,0,1,2,3,4,5
2901,Uninfected,6809.0,0.0,0.0,0.0,0.0
2902,Uninfected,8762.5,0.0,0.0,0.0,0.0
2903,Uninfected,12663.5,0.0,0.0,0.0,0.0
2904,Uninfected,8240.5,0.0,0.0,0.0,0.0
2905,Uninfected,12222.5,0.0,0.0,0.0,0.0
2906,Uninfected,11196.5,0.0,0.0,0.0,0.0
2907,Uninfected,14.5,9558.0,0.0,0.0,0.0
2908,Uninfected,11965.5,0.0,0.0,0.0,0.0
2909,Uninfected,8224.0,0.0,0.0,0.0,0.0
2910,Uninfected,13424.0,0.0,0.0,0.0,0.0
2911,Uninfected,13161.5,0.0,0.0,0.0,0.0
2912,Uninfected,17643.5,0.0,0.0,0.0,0.0
2913,Uninfected,11186.5,0.0,0.0,0.0,0.0
2914,Uninfected,11040.5,0.0,0.0,0.0,0.0
2915,Uninfected,13316.0,0.0,0.0,0.0,0.0
2916,Uninfected,16101.5,0.0,0.0,0.0,0.0
2917,Uninfected,11811.0,0.0,0.0,0.0,0.0
2918,Uninfected,14640.0,0.0,0.0,0.0,0.0
2919,Uninfected,10185.0,0.0,0.0,0.0,0.0
2920,Uninfected,14329.5,0.0,0.0,0.0,0.0
2921,Uninfected,13416.5,0.0,0.0,0.0,0.0
2922,Uninfected,14136.5,0.0,0.0,0.0,0.0
2923,Uninfected,10479.0,0.0,0.0,0.0,0.0
2924,Uninfected,10566.5,0.0,0.0,0.0,0.0
2925,Uninfected,9080.0,0.0,0.0,0.0,0.0
2926,Uninfected,12144.5,0.0,0.0,0.0,0.0
2927,Uninfected,14889.5,0.0,0.0,0.0,0.0
2928,Uninfected,15148.5,0.0,0.0,0.0,0.0
2929,Uninfected,14077.0,0.0,0.0,0.0,0.0
2930,Uninfected,11956.5,0.0,0.0,0.0,0.0
2931,Uninfected,7651.5,0.0,0.0,0.0,0.0
2932,Uninfected,14316.5,0.0,0.0,0.0,0.0
2933,Uninfected,15102.5,0.0,0.0,0.0,0.0
2934,Uninfected,12646.5,0.0,0.0,0.0,0.0
2935,Uninfected,14318.5,0.0,0.0,0.0,0.0
2936,Uninfected,10761.5,0.0,0.0,0.0,0.0
2937,Uninfected,12216.5,0.0,0.0,0.0,0.0
2938,Uninfected,11362.5,0.0,0.0,0.0,0.0
2939,Uninfected,14222.5,0.0,0.0,0.0,0.0
2940,Uninfected,14823.5,0.0,0.0,0.0,0.0
2941,Uninfected,9355.5,0.0,0.0,0.0,0.0
2942,Uninfected,11818.5,0.0,0.0,0.0,0.0
2943,Uninfected,10139.0,0.0,0.0,0.0,0.0
2944,Uninfected,8268.5,0.0,0.0,0.0,0.0
2945,Uninfected,11171.5,0.0,0.0,0.0,0.0
2946,Uninfected,16331.0,0.0,0.0,0.0,0.0
2947,Uninfected,14230.0,0.0,0.0,0.0,0.0
2948,Uninfected,12303.5,0.0,0.0,0.0,0.0
2949,Uninfected,15752.5,0.0,0.0,0.0,0.0
2950,Uninfected,12660.0,0.0,0.0,0.0,0.0
2951,Uninfected,187.0,14284.5,0.0,0.0,0.0
2952,Uninfected,9203.5,0.0,0.0,0.0,0.0
2953,Uninfected,14451.0,0.0,0.0,0.0,0.0
2954,Uninfected,10629.5,0.0,0.0,0.0,0.0
2955,Uninfected,15936.5,0.0,0.0,0.0,0.0
2956,Uninfected,13011.5,0.0,0.0,0.0,0.0
2957,Uninfected,15127.0,0.0,0.0,0.0,0.0
2958,Uninfected,13358.0,0.0,0.0,0.0,0.0
2959,Uninfected,13189.0,0.0,0.0,0.0,0.0
2960,Uninfected,12687.0,0.0,0.0,0.0,0.0
2961,Uninfected,14140.0,0.0,0.0,0.0,0.0
2962,Uninfected,15531.0,0.0,0.0,0.0,0.0
2963,Uninfected,11693.0,0.0,0.0,0.0,0.0
2964,Uninfected,14646.5,0.0,0.0,0.0,0.0
2965,Uninfected,10565.0,0.0,0.0,0.0,0.0
2966,Uninfected,11630.5,0.0,0.0,0.0,0.0
2967,Uninfected,11326.0,0.0,0.0,0.0,0.0
2968,Uninfected,12074.0,0.0,0.0,0.0,0.0
2969,Uninfected,12041.5,0.0,0.0,0.0,0.0
2970,Uninfected,12861.5,0.0,0.0,0.0,0.0
2971,Uninfected,15346.5,0.0,0.0,0.0,0.0
2972,Uninfected,12845.5,0.0,0.0,0.0,0.0
2973,Uninfected,14587.0,0.0,0.0,0.0,0.0
2974,Uninfected,9.5,53.0,13332.0,0.0,0.0
2975,Uninfected,23.5,15444.5,0.0,0.0,0.0
2976,Uninfected,13421.0,0.0,0.0,0.0,0.0
2977,Uninfected,15826.5,0.0,0.0,0.0,0.0
2978,Uninfected,12620.0,0.0,0.0,0.0,0.0
2979,Uninfected,13083.5,0.0,0.0,0.0,0.0
2980,Uninfected,12276.5,0.0,0.0,0.0,0.0
2981,Uninfected,116.0,12780.0,0.0,0.0,0.0
2982,Uninfected,11945.0,0.0,0.0,0.0,0.0
2983,Uninfected,16443.0,0.0,0.0,0.0,0.0
2984,Uninfected,14450.5,0.0,0.0,0.0,0.0
2985,Uninfected,87.5,53.5,11961.5,0.0,0.0
2986,Uninfected,14876.5,0.0,0.0,0.0,0.0
2987,Uninfected,14981.0,0.0,0.0,0.0,0.0
2988,Uninfected,9728.0,0.0,0.0,0.0,0.0
2989,Uninfected,12132.5,0.0,0.0,0.0,0.0
2990,Uninfected,11054.0,0.0,0.0,0.0,0.0
2991,Uninfected,13086.0,0.0,0.0,0.0,0.0
2992,Uninfected,14908.5,0.0,0.0,0.0,0.0
2993,Uninfected,16862.0,0.0,0.0,0.0,0.0
2994,Uninfected,12074.5,0.0,0.0,0.0,0.0
2995,Uninfected,16778.0,0.0,0.0,0.0,0.0
2996,Uninfected,25.0,10333.5,0.0,0.0,0.0
2997,Uninfected,11351.0,0.0,0.0,0.0,0.0
2998,Uninfected,16671.5,0.0,0.0,0.0,0.0
2999,Uninfected,7.0,13969.0,0.0,0.0,0.0
3000,Uninfected,11588.5,0.0,0.0,0.0,0.0
3001,Uninfected,19.0,95.0,12930.5,0.0,0.0
3002,Uninfected,12221.5,0.0,0.0,0.0,0.0
3003,Uninfected,14589.0,0.0,0.0,0.0,0.0
3004,Uninfected,11679.0,0.0,0.0,0.0,0.0
3005,Uninfected,11464.0,0.0,0.0,0.0,0.0
3006,Uninfected,8167.0,0.0,0.0,0.0,0.0
3007,Uninfected,10766.0,0.0,0.0,0.0,0.0
3008,Uninfected,57.5,6.0,1.5,13181.0,0.0
3009,Uninfected,9327.5,0.0,0.0,0.0,0.0
3010,Uninfected,12354.5,0.0,0.0,0.0,0.0
3011,Uninfected,5956.0,0.0,0.0,0.0,0.0
3012,Uninfected,13119.5,0.0,0.0,0.0,0.0
3013,Uninfected,8678.5,0.0,0.0,0.0,0.0
3014,Uninfected,15124.5,0.0,0.0,0.0,0.0
3015,Uninfected,12226.5,0.0,0.0,0.0,0.0
3016,Uninfected,24.5,8964.0,0.0,0.0,0.0
3017,Uninfected,12497.0,0.0,0.0,0.0,0.0
3018,Uninfected,9296.0,0.0,0.0,0.0,0.0
3019,Uninfected,10612.0,0.0,0.0,0.0,0.0
3020,Uninfected,13978.0,0.0,0.0,0.0,0.0
3021,Uninfected,13299.0,0.0,0.0,0.0,0.0
3022,Uninfected,10644.0,0.0,0.0,0.0,0.0
3023,Uninfected,15097.0,0.0,0.0,0.0,0.0
3024,Uninfected,15570.0,0.0,0.0,0.0,0.0
3025,Uninfected,73.5,9566.5,0.0,0.0,0.0
3026,Uninfected,8329.5,0.0,0.0,0.0,0.0
3027,Uninfected,8748.0,0.0,0.0,0.0,0.0
3028,Uninfected,12529.5,0.0,0.0,0.0,0.0
3029,Uninfected,11151.5,0.0,0.0,0.0,0.0
3030,Uninfected,11160.5,0.0,0.0,0.0,0.0
3031,Uninfected,14373.5,0.0,0.0,0.0,0.0
3032,Uninfected,13166.0,0.0,0.0,0.0,0.0
3033,Uninfected,7607.0,0.0,0.0,0.0,0.0
3034,Uninfected,9965.5,0.0,0.0,0.0,0.0
3035,Uninfected,10584.0,0.0,0.0,0.0,0.0
3036,Uninfected,10408.5,0.0,0.0,0.0,0.0
3037,Uninfected,10858.0,0.0,0.0,0.0,0.0
3038,Uninfected,10898.5,0.0,0.0,0.0,0.0
3039,Uninfected,12879.0,0.0,0.0,0.0,0.0
3040,Uninfected,13380.0,0.0,0.0,0.0,0.0
3041,Uninfected,12517.0,0.0,0.0,0.0,0.0
3042,Uninfected,2.0,11082.5,0.0,0.0,0.0
3043,Uninfected,13822.0,0.0,0.0,0.0,0.0
3044,Uninfected,7295.5,0.0,0.0,0.0,0.0
3045,Uninfected,13381.5,0.0,0.0,0.0,0.0
3046,Uninfected,13302.5,0.0,0.0,0.0,0.0
3047,Uninfected,15238.5,0.0,0.0,0.0,0.0
3048,Uninfected,7080.0,0.0,0.0,0.0,0.0
3049,Uninfected,13892.5,0.0,0.0,0.0,0.0
3050,Uninfected,11992.5,0.0,0.0,0.0,0.0
3051,Uninfected,11177.5,0.0,0.0,0.0,0.0
3052,Uninfected,11378.0,0.0,0.0,0.0,0.0
3053,Uninfected,10109.0,0.0,0.0,0.0,0.0
3054,Uninfected,12374.5,0.0,0.0,0.0,0.0
3055,Uninfected,15086.5,0.0,0.0,0.0,0.0
3056,Uninfected,12105.5,0.0,0.0,0.0,0.0
3057,Uninfected,10266.5,0.0,0.0,0.0,0.0
3058,Uninfected,12771.0,0.0,0.0,0.0,0.0
3059,Uninfected,11794.5,0.0,0.0,0.0,0.0
3060,Uninfected,13661.5,0.0,0.0,0.0,0.0
3061,Uninfected,12649.5,0.0,0.0,0.0,0.0
3062,Uninfected,15934.5,0.0,0.0,0.0,0.0
3063,Uninfected,15214.5,0.0,0.0,0.0,0.0
3064,Uninfected,14920.5,0.0,0.0,0.0,0.0
3065,Uninfected,10960.0,0.0,0.0,0.0,0.0
3066,Uninfected,9553.0,0.0,0.0,0.0,0.0
3067,Uninfected,8435.5,0.0,0.0,0.0,0.0
3068,Uninfected,9002.5,0.0,0.0,0.0,0.0
3069,Uninfected,13162.5,0.0,0.0,0.0,0.0
3070,Uninfected,13951.5,0.0,0.0,0.0,0.0
3071,Uninfected,9991.0,0.0,0.0,0.0,0.0
3072,Uninfected,9176.5,0.0,0.0,0.0,0.0
3073,Uninfected,15112.0,0.0,0.0,0.0,0.0
3074,Uninfected,14236.5,0.0,0.0,0.0,0.0
3075,Uninfected,18597.5,0.0,0.0,0.0,0.0
3076,Uninfected,14067.5,0.0,0.0,0.0,0.0
3077,Uninfected,12749.0,0.0,0.0,0.0,0.0
3078,Uninfected,11030.5,0.0,0.0,0.0,0.0
3079,Uninfected,9191.5,0.0,0.0,0.0,0.0
3080,Uninfected,13374.0,0.0,0.0,0.0,0.0
3081,Uninfected,14751.5,0.0,0.0,0.0,0.0
3082,Uninfected,11.0,9990.0,0.0,0.0,0.0
3083,Uninfected,17781.0,0.0,0.0,0.0,0.0
3084,Uninfected,12572.0,0.0,0.0,0.0,0.0
3085,Uninfected,11605.5,0.0,0.0,0.0,0.0
3086,Uninfected,8910.5,0.0,0.0,0.0,0.0
3087,Uninfected,12984.5,0.0,0.0,0.0,0.0
3088,Uninfected,11470.5,0.0,0.0,0.0,0.0
3089,Uninfected,14569.5,0.0,0.0,0.0,0.0
3090,Uninfected,12027.0,0.0,0.0,0.0,0.0
3091,Uninfected,8074.5,0.0,0.0,0.0,0.0
3092,Uninfected,13447.0,0.0,0.0,0.0,0.0
3093,Uninfected,13520.5,0.0,0.0,0.0,0.0
3094,Uninfected,8467.0,0.0,0.0,0.0,0.0
3095,Uninfected,10261.0,0.0,0.0,0.0,0.0
3096,Uninfected,12651.0,0.0,0.0,0.0,0.0
3097,Uninfected,11853.5,0.0,0.0,0.0,0.0
3098,Uninfected,10909.5,0.0,0.0,0.0,0.0
3099,Uninfected,13114.5,0.0,0.0,0.0,0.0
3100,Uninfected,11926.0,0.0,0.0,0.0,0.0
3101,Uninfected,13056.5,0.0,0.0,0.0,0.0
3102,Uninfected,11863.0,0.0,0.0,0.0,0.0
3103,Uninfected,13527.5,0.0,0.0,0.0,0.0
3104,Uninfected,8.5,15069.5,0.0,0.0,0.0
3105,Uninfected,7538.5,0.0,0.0,0.0,0.0
3106,Uninfected,16832.5,0.0,0.0,0.0,0.0
3107,Uninfected,14537.0,0.0,0.0,0.0,0.0
3108,Uninfected,12730.5,0.0,0.0,0.0,0.0
3109,Uninfected,12250.5,0.0,0.0,0.0,0.0
3110,Uninfected,14226.0,0.0,0.0,0.0,0.0
3111,Uninfected,9614.0,0.0,0.0,0.0,0.0
3112,Uninfected,12854.0,0.0,0.0,0.0,0.0
3113,Uninfected,9236.0,0.0,0.0,0.0,0.0
3114,Uninfected,4998.0,0.0,0.0,0.0,0.0
3115,Uninfected,8667.0,0.0,0.0,0.0,0.0
3116,Uninfected,14792.0,0.0,0.0,0.0,0.0
3117,Uninfected,14358.0,0.0,0.0,0.0,0.0
3118,Uninfected,14466.0,0.0,0.0,0.0,0.0
3119,Uninfected,15108.0,0.0,0.0,0.0,0.0
3120,Uninfected,13463.0,0.0,0.0,0.0,0.0
3121,Uninfected,12973.5,0.0,0.0,0.0,0.0
3122,Uninfected,14406.5,0.0,0.0,0.0,0.0
3123,Uninfected,12427.5,0.0,0.0,0.0,0.0
3124,Uninfected,12904.5,0.0,0.0,0.0,0.0
3125,Uninfected,11535.0,0.0,0.0,0.0,0.0
3126,Uninfected,13168.5,0.0,0.0,0.0,0.0
3127,Uninfected,7485.5,0.0,0.0,0.0,0.0
3128,Uninfected,11259.5,0.0,0.0,0.0,0.0
3129,Uninfected,17194.5,0.0,0.0,0.0,0.0
3130,Uninfected,11207.5,0.0,0.0,0.0,0.0
3131,Uninfected,9064.0,0.0,0.0,0.0,0.0
3132,Uninfected,13596.0,0.0,0.0,0.0,0.0
3133,Uninfected,13805.0,0.0,0.0,0.0,0.0
3134,Uninfected,13795.0,0.0,0.0,0.0,0.0
3135,Uninfected,10894.0,0.0,0.0,0.0,0.0
3136,Uninfected,11144.0,0.0,0.0,0.0,0.0
3137,Uninfected,14070.5,0.0,0.0,0.0,0.0
3138,Uninfected,10299.0,0.0,0.0,0.0,0.0
3139,Uninfected,11081.5,0.0,0.0,0.0,0.0
3140,Uninfected,14221.5,0.0,0.0,0.0,0.0
3141,Uninfected,13539.0,0.0,0.0,0.0,0.0
3142,Uninfected,13269.0,0.0,0.0,0.0,0.0
3143,Uninfected,15365.5,0.0,0.0,0.0,0.0
3144,Uninfected,17809.0,0.0,0.0,0.0,0.0
3145,Uninfected,16124.0,0.0,0.0,0.0,0.0
3146,Uninfected,11894.5,0.0,0.0,0.0,0.0
3147,Uninfected,8130.5,0.0,0.0,0.0,0.0
3148,Uninfected,14553.5,0.0,0.0,0.0,0.0
3149,Uninfected,16542.0,0.0,0.0,0.0,0.0
3150,Uninfected,9697.0,0.0,0.0,0.0,0.0
3151,Uninfected,12678.5,0.0,0.0,0.0,0.0
3152,Uninfected,11580.5,0.0,0.0,0.0,0.0
3153,Uninfected,17026.5,0.0,0.0,0.0,0.0
3154,Uninfected,8461.5,0.0,0.0,0.0,0.0
3155,Uninfected,14278.0,0.0,0.0,0.0,0.0
3156,Uninfected,12033.5,0.0,0.0,0.0,0.0
3157,Uninfected,11783.5,0.0,0.0,0.0,0.0
3158,Uninfected,10834.0,0.0,0.0,0.0,0.0
3159,Uninfected,12044.5,0.0,0.0,0.0,0.0
3160,Uninfected,13945.0,0.0,0.0,0.0,0.0
3161,Uninfected,13151.5,0.0,0.0,0.0,0.0
3162,Uninfected,13614.5,0.0,0.0,0.0,0.0
3163,Uninfected,13368.5,0.0,0.0,0.0,0.0
3164,Uninfected,10793.5,0.0,0.0,0.0,0.0
3165,Uninfected,12258.0,0.0,0.0,0.0,0.0
3166,Uninfected,10045.5,0.0,0.0,0.0,0.0
3167,Uninfected,12904.0,0.0,0.0,0.0,0.0
3168,Uninfected,12874.0,0.0,0.0,0.0,0.0
3169,Uninfected,16013.5,0.0,0.0,0.0,0.0
3170,Uninfected,11344.5,0.0,0.0,0.0,0.0
3171,Uninfected,11440.0,0.0,0.0,0.0,0.0
3172,Uninfected,10439.0,0.0,0.0,0.0,0.0
3173,Uninfected,10531.0,0.0,0.0,0.0,0.0
3174,Uninfected,15303.0,0.0,0.0,0.0,0.0
3175,Uninfected,12265.5,0.0,0.0,0.0,0.0
3176,Uninfected,13286.0,0.0,0.0,0.0,0.0
3177,Uninfected,9861.5,0.0,0.0,0.0,0.0
3178,Uninfected,13940.5,0.0,0.0,0.0,0.0
3179,Uninfected,14104.0,0.0,0.0,0.0,0.0
3180,Uninfected,13446.0,0.0,0.0,0.0,0.0
3181,Uninfected,13078.0,0.0,0.0,0.0,0.0
3182,Uninfected,16217.5,0.0,0.0,0.0,0.0
3183,Uninfected,15014.5,0.0,0.0,0.0,0.0
3184,Uninfected,12474.5,0.0,0.0,0.0,0.0
3185,Uninfected,8815.5,0.0,0.0,0.0,0.0
3186,Uninfected,13341.5,0.0,0.0,0.0,0.0
3187,Uninfected,12531.5,0.0,0.0,0.0,0.0
3188,Uninfected,10791.5,0.0,0.0,0.0,0.0
3189,Uninfected,12906.5,0.0,0.0,0.0,0.0
3190,Uninfected,19.0,9537.5,0.0,0.0,0.0
3191,Uninfected,12250.5,0.0,0.0,0.0,0.0
3192,Uninfected,12784.5,0.0,0.0,0.0,0.0
3193,Uninfected,10442.5,0.0,0.0,0.0,0.0
3194,Uninfected,14349.5,0.0,0.0,0.0,0.0
3195,Uninfected,10044.0,0.0,0.0,0.0,0.0
3196,Uninfected,12240.0,0.0,0.0,0.0,0.0
3197,Uninfected,11415.5,0.0,0.0,0.0,0.0
3198,Uninfected,12012.5,0.0,0.0,0.0,0.0
3199,Uninfected,13789.5,0.0,0.0,0.0,0.0
3200,Uninfected,11087.0,0.0,0.0,0.0,0.0
3201,Uninfected,12521.5,0.0,0.0,0.0,0.0
3202,Uninfected,13046.5,0.0,0.0,0.0,0.0
3203,Uninfected,10234.0,0.0,0.0,0.0,0.0
3204,Uninfected,9744.5,0.0,0.0,0.0,0.0
3205,Uninfected,11155.0,0.0,0.0,0.0,0.0
3206,Uninfected,9854.0,0.0,0.0,0.0,0.0
3207,Uninfected,12505.5,0.0,0.0,0.0,0.0
3208,Uninfected,14071.5,0.0,0.0,0.0,0.0
3209,Uninfected,15109.5,0.0,0.0,0.0,0.0
3210,Uninfected,6570.5,0.0,0.0,0.0,0.0
3211,Uninfected,12188.5,0.0,0.0,0.0,0.0
3212,Uninfected,10286.5,0.0,0.0,0.0,0.0
3213,Uninfected,10952.0,0.0,0.0,0.0,0.0
3214,Uninfected,13471.0,0.0,0.0,0.0,0.0
3215,Uninfected,11838.0,0.0,0.0,0.0,0.0
3216,Uninfected,11553.0,0.0,0.0,0.0,0.0
3217,Uninfected,13780.5,0.0,0.0,0.0,0.0
3218,Uninfected,13780.5,0.0,0.0,0.0,0.0
3219,Uninfected,14124.5,0.0,0.0,0.0,0.0
3220,Uninfected,15224.5,0.0,0.0,0.0,0.0
3221,Uninfected,15730.0,0.0,0.0,0.0,0.0
3222,Uninfected,11110.5,0.0,0.0,0.0,0.0
3223,Uninfected,11934.5,0.0,0.0,0.0,0.0
3224,Uninfected,19755.0,0.0,0.0,0.0,0.0
3225,Uninfected,15008.0,0.0,0.0,0.0,0.0
3226,Uninfected,15769.0,0.0,0.0,0.0,0.0
3227,Uninfected,13908.5,0.0,0.0,0.0,0.0
3228,Uninfected,110.5,15636.0,0.0,0.0,0.0
3229,Uninfected,11474.0,0.0,0.0,0.0,0.0
3230,Uninfected,18.5,12381.0,0.0,0.0,0.0
3231,Uninfected,9042.5,0.0,0.0,0.0,0.0
3232,Uninfected,7394.5,0.0,0.0,0.0,0.0
3233,Uninfected,9314.0,0.0,0.0,0.0,0.0
3234,Uninfected,9049.5,0.0,0.0,0.0,0.0
3235,Uninfected,12144.0,0.0,0.0,0.0,0.0
3236,Uninfected,156.0,9927.5,0.0,0.0,0.0
3237,Uninfected,11412.0,0.0,0.0,0.0,0.0
3238,Uninfected,63.5,11139.0,0.0,0.0,0.0
3239,Uninfected,7956.5,0.0,0.0,0.0,0.0
3240,Uninfected,8804.0,0.0,0.0,0.0,0.0
3241,Uninfected,4747.5,0.0,0.0,0.0,0.0
3242,Uninfected,11626.0,0.0,0.0,0.0,0.0
3243,Uninfected,9055.5,0.0,0.0,0.0,0.0
3244,Uninfected,9279.0,0.0,0.0,0.0,0.0
3245,Uninfected,8698.0,0.0,0.0,0.0,0.0
3246,Uninfected,6685.0,0.0,0.0,0.0,0.0
3247,Uninfected,9211.5,0.0,0.0,0.0,0.0
3248,Uninfected,10023.0,0.0,0.0,0.0,0.0
3249,Uninfected,26.0,10047.5,0.0,0.0,0.0
3250,Uninfected,10686.5,0.0,0.0,0.0,0.0
3251,Uninfected,9073.0,0.0,0.0,0.0,0.0
3252,Uninfected,8749.0,0.0,0.0,0.0,0.0
3253,Uninfected,9638.5,0.0,0.0,0.0,0.0
3254,Uninfected,7925.5,0.0,0.0,0.0,0.0
3255,Uninfected,7867.5,0.0,0.0,0.0,0.0
3256,Uninfected,5286.5,0.0,0.0,0.0,0.0
3257,Uninfected,8422.5,0.0,0.0,0.0,0.0
3258,Uninfected,11152.5,0.0,0.0,0.0,0.0
3259,Uninfected,10151.5,0.0,0.0,0.0,0.0
3260,Uninfected,9173.0,0.0,0.0,0.0,0.0
3261,Uninfected,7429.5,0.0,0.0,0.0,0.0
3262,Uninfected,9588.0,0.0,0.0,0.0,0.0
3263,Uninfected,7790.0,0.0,0.0,0.0,0.0
3264,Uninfected,1375.5,5355.5,0.0,0.0,0.0
3265,Uninfected,9103.0,0.0,0.0,0.0,0.0
3266,Uninfected,8336.5,0.0,0.0,0.0,0.0
3267,Uninfected,7850.0,0.0,0.0,0.0,0.0
3268,Uninfected,10181.5,0.0,0.0,0.0,0.0
3269,Uninfected,9216.5,0.0,0.0,0.0,0.0
3270,Uninfected,11298.0,0.0,0.0,0.0,0.0
3271,Uninfected,8176.0,0.0,0.0,0.0,0.0
3272,Uninfected,10861.5,0.0,0.0,0.0,0.0
3273,Uninfected,9279.0,0.0,0.0,0.0,0.0
3274,Uninfected,11007.0,0.0,0.0,0.0,0.0
3275,Uninfected,12301.5,0.0,0.0,0.0,0.0
3276,Uninfected,8554.0,0.0,0.0,0.0,0.0
3277,Uninfected,7345.5,0.0,0.0,0.0,0.0
3278,Uninfected,10964.5,0.0,0.0,0.0,0.0
3279,Uninfected,12216.0,0.0,0.0,0.0,0.0
3280,Uninfected,9899.0,0.0,0.0,0.0,0.0
3281,Uninfected,11962.0,0.0,0.0,0.0,0.0
3282,Uninfected,10820.0,0.0,0.0,0.0,0.0
3283,Uninfected,10058.5,0.0,0.0,0.0,0.0
3284,Uninfected,11703.5,0.0,0.0,0.0,0.0
3285,Uninfected,11256.0,0.0,0.0,0.0,0.0
3286,Uninfected,10367.5,0.0,0.0,0.0,0.0
3287,Uninfected,10469.0,0.0,0.0,0.0,0.0
3288,Uninfected,10470.5,0.0,0.0,0.0,0.0
3289,Uninfected,13426.0,0.0,0.0,0.0,0.0
3290,Uninfected,9690.5,0.0,0.0,0.0,0.0
3291,Uninfected,10465.5,0.0,0.0,0.0,0.0
3292,Uninfected,10340.0,0.0,0.0,0.0,0.0
3293,Uninfected,10358.5,0.0,0.0,0.0,0.0
3294,Uninfected,11737.0,0.0,0.0,0.0,0.0
3295,Uninfected,8443.0,0.0,0.0,0.0,0.0
3296,Uninfected,9822.5,0.0,0.0,0.0,0.0
3297,Uninfected,7858.5,0.0,0.0,0.0,0.0
3298,Uninfected,9188.0,0.0,0.0,0.0,0.0
3299,Uninfected,11435.0,0.0,0.0,0.0,0.0
3300,Uninfected,14006.0,0.0,0.0,0.0,0.0
3301,Uninfected,11806.0,0.0,0.0,0.0,0.0
3302,Uninfected,8026.0,0.0,0.0,0.0,0.0
3303,Uninfected,11674.5,0.0,0.0,0.0,0.0
3304,Uninfected,11389.5,0.0,0.0,0.0,0.0
3305,Uninfected,13626.5,0.0,0.0,0.0,0.0
3306,Uninfected,11924.5,0.0,0.0,0.0,0.0
3307,Uninfected,11067.0,0.0,0.0,0.0,0.0
3308,Uninfected,12747.5,0.0,0.0,0.0,0.0
3309,Uninfected,18006.5,0.0,0.0,0.0,0.0
3310,Uninfected,14055.5,0.0,0.0,0.0,0.0
3311,Uninfected,10907.0,0.0,0.0,0.0,0.0
3312,Uninfected,14095.5,0.0,0.0,0.0,0.0
3313,Uninfected,9582.0,0.0,0.0,0.0,0.0
3314,Uninfected,9658.0,0.0,0.0,0.0,0.0
3315,Uninfected,12988.5,0.0,0.0,0.0,0.0
3316,Uninfected,10662.5,0.0,0.0,0.0,0.0
3317,Uninfected,11949.0,0.0,0.0,0.0,0.0
3318,Uninfected,13451.0,0.0,0.0,0.0,0.0
3319,Uninfected,11069.5,0.0,0.0,0.0,0.0
3320,Uninfected,17647.0,0.0,0.0,0.0,0.0
3321,Uninfected,13278.5,0.0,0.0,0.0,0.0
3322,Uninfected,13682.5,0.0,0.0,0.0,0.0
3323,Uninfected,15150.5,0.0,0.0,0.0,0.0
3324,Uninfected,12329.5,0.0,0.0,0.0,0.0
3325,Uninfected,14162.0,0.0,0.0,0.0,0.0
3326,Uninfected,13474.5,0.0,0.0,0.0,0.0
3327,Uninfected,7543.0,0.0,0.0,0.0,0.0
3328,Uninfected,10765.5,0.0,0.0,0.0,0.0
3329,Uninfected,12273.5,0.0,0.0,0.0,0.0
3330,Uninfected,14075.0,0.0,0.0,0.0,0.0
3331,Uninfected,9095.0,0.0,0.0,0.0,0.0
3332,Uninfected,13190.0,0.0,0.0,0.0,0.0
3333,Uninfected,13141.5,0.0,0.0,0.0,0.0
3334,Uninfected,12978.0,0.0,0.0,0.0,0.0
3335,Uninfected,7411.0,0.0,0.0,0.0,0.0
3336,Uninfected,10950.0,0.0,0.0,0.0,0.0
3337,Uninfected,13758.5,0.0,0.0,0.0,0.0
3338,Uninfected,11461.5,0.0,0.0,0.0,0.0
3339,Uninfected,13970.5,0.0,0.0,0.0,0.0
3340,Uninfected,13556.5,0.0,0.0,0.0,0.0
3341,Uninfected,11049.0,0.0,0.0,0.0,0.0
3342,Uninfected,11620.0,0.0,0.0,0.0,0.0
3343,Uninfected,9452.5,0.0,0.0,0.0,0.0
3344,Uninfected,10795.0,0.0,0.0,0.0,0.0
3345,Uninfected,13601.5,0.0,0.0,0.0,0.0
3346,Uninfected,9902.0,0.0,0.0,0.0,0.0
3347,Uninfected,10558.5,0.0,0.0,0.0,0.0
3348,Uninfected,14607.0,0.0,0.0,0.0,0.0
3349,Uninfected,175.5,13273.0,0.0,0.0,0.0
3350,Uninfected,15243.0,0.0,0.0,0.0,0.0
3351,Uninfected,11682.5,0.0,0.0,0.0,0.0
3352,Uninfected,12567.0,0.0,0.0,0.0,0.0
3353,Uninfected,19946.5,0.0,0.0,0.0,0.0
3354,Uninfected,13191.5,0.0,0.0,0.0,0.0
3355,Uninfected,10790.5,0.0,0.0,0.0,0.0
3356,Uninfected,16938.5,0.0,0.0,0.0,0.0
3357,Uninfected,10306.5,0.0,0.0,0.0,0.0
3358,Uninfected,11578.5,0.0,0.0,0.0,0.0
3359,Uninfected,11633.5,0.0,0.0,0.0,0.0
3360,Uninfected,10224.0,0.0,0.0,0.0,0.0
3361,Uninfected,18546.5,0.0,0.0,0.0,0.0
3362,Uninfected,13611.5,0.0,0.0,0.0,0.0
3363,Uninfected,12609.0,0.0,0.0,0.0,0.0
3364,Uninfected,13335.0,0.0,0.0,0.0,0.0
3365,Uninfected,14206.0,0.0,0.0,0.0,0.0
3366,Uninfected,11250.0,0.0,0.0,0.0,0.0
